timestamp,location_name,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_72h,forecast_rain_3h,forecast_rain_6h,rainfall_intensity,rainfall_acceleration,temperature,humidity,elevation,slope,aspect,terrain_ruggedness,distance_to_waterbody,historical_flood_frequency,historical_event_severity,historical_flood_susceptibility,landslide_susceptibility,blockage_indicator,distance_to_road,road_exposure_indicator,bridge_exposure_indicator,flood_event
2025-11-22 09:00:00,Rudraprayag,0.1,0.2,0.4,0.6,0.7,1.7,0.2,0.2,1.0,-0.81,19.5,63.8,582.5798878743766,14.168609419326533,160.8104688033826,33.66728402800712,0.08912003380746253,3,0.01,0.6,0.52,0.08,0.0928288326016487,0.17,0.09,0
2025-11-21 16:00:00,Kalimath,1.1,2.8,3.4,5.8,9.0,10.8,1.4,0.1,1.94,0.87,13.2,25.6,1487.60489464564,23.24452614704437,233.52064419968045,46.383150610698834,0.7046278012717705,2,0.39,0.5,0.62,0.1,0.4484037262558061,0.03,0.18,0
2026-08-11 06:00:00,Guptkashi,67.9,227.3,560.9,874.0,1300.7,1916.9,137.7,654.6,0.73,18.03,24.5,85.9,1305.2528997556012,24.044413650452906,240.2175745835664,61.56001111459214,0.09886468419801513,2,0.67,0.55,0.6,0.29,0.17134629971911014,0.25,0.26,1
2025-12-12 04:00:00,Sonprayag,2.6,6.1,8.9,9.8,14.6,34.9,6.2,0.8,1.75,-0.57,18.8,83.0,1849.5298069905684,23.874593422256464,206.7350422726946,67.05714629974402,0.12629993433791442,4,0.41,0.72,0.72,0.08,0.11541990264470992,0.19,0.09,0
2023-09-16 11:00:00,Rudraprayag,3.3,8.3,10.4,19.6,26.6,32.1,5.1,10.7,1.9,0.26,22.5,52.8,614.7023988630333,11.64644724949308,194.2397363624307,32.795294207714505,0.12872907610363638,3,0.14,0.6,0.52,0.04,0.04233845198708929,0.17,0.14,0
2022-05-04 05:00:00,Gaurikund,2.5,4.9,7.1,9.8,16.2,25.7,3.8,3.0,2.11,0.42,18.2,51.0,2020.7108103523083,26.016475039696576,186.26397273700408,88.98049669730263,0.07848783085579605,5,0.13,0.78,0.78,0.03,0.0354582069890501,0.18,0.19,0
2025-02-13 08:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,20.7,47.1,1508.0586969630065,23.41338868728955,170.11746035007207,73.66164765897464,0.23107799568299134,3,0.3,0.65,0.68,0.02,0.1396139747725574,0.18,0.02,0
2025-03-11 04:00:00,Kalimath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,15.9,38.9,1486.5993147891518,16.42536447557388,206.82530211782594,43.213223381040216,0.7326774600454793,2,0.34,0.5,0.62,0.16,0.46866275708202376,0.28,0.01,0
2020-04-06 01:00:00,Agastmuni,0.2,0.4,0.8,1.3,1.5,2.2,0.1,0.5,1.5,3.59,18.4,36.8,1035.1683122898605,10.265820780378045,157.32561967016312,42.200474104973146,0.07622741917027216,2,0.37,0.5,0.45,0.15,0.16346626590189162,0.13,0.16,0
2020-08-23 05:00:00,Rampur,43.5,98.0,189.5,303.8,499.8,687.5,78.5,181.2,1.38,5.93,22.1,88.9,1803.1414203489398,22.19652909655974,186.10434008819436,62.04084042676926,0.26836686396091697,2,0.41,0.55,0.65,0.37,0.13153853558067624,0.34,0.46,1
2022-06-19 03:00:00,Sonprayag,41.7,89.7,144.3,217.9,381.5,810.6,104.2,160.0,1.73,16.22,23.0,81.5,1857.7035344198073,20.410612236863734,170.85337953771923,76.25376266384279,0.05705395957011253,4,0.82,0.72,0.72,0.41,0.14447311326947537,0.27,0.19,1
2024-11-15 07:00:00,Kalimath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,10.7,25.2,1442.0641391526685,16.713486515562685,228.30954332166763,59.77401721447988,0.6992584566544879,2,0.18,0.5,0.62,0.07,0.4535906540749397,0.09,0.19,0
2022-08-26 21:00:00,Sitapur,1.1,1.8,3.6,6.0,8.3,19.9,1.1,3.0,1.83,1.98,19.1,72.1,1595.2431051544932,9.472559829505059,229.42061027731467,27.519501785850327,0.38405157312886895,1,0.07,0.45,0.55,0.13,0.30236553864324744,0.27,0.16,0
2024-04-15 14:00:00,Gaurikund,0.1,0.3,0.5,0.8,1.2,1.5,0.0,0.3,1.0,-6.39,12.8,32.7,1989.955089521507,22.0863178178669,190.2923217365075,89.70269905864485,0.0,5,0.16,0.78,0.78,0.01,0.09835958451100013,0.25,0.04,0
2019-12-13 16:00:00,Agastmuni,0.8,2.4,5.5,6.5,8.1,15.3,0.7,0.1,0.87,-0.11,14.5,52.7,996.2772298869263,8.399035459562121,168.61428168037088,30.742123637274123,0.22274834868413773,2,0.45,0.5,0.45,0.01,0.11100814871144708,0.22,0.14,0
2018-03-19 17:00:00,Agastmuni,2.7,7.2,10.7,14.1,21.0,49.1,2.5,3.9,1.51,-1.3,20.4,44.1,984.4707717661155,12.126976558668218,161.84608718864706,42.150743838613415,0.13584993544714064,2,0.4,0.5,0.45,0.17,0.07483115404001614,0.17,0.06,0
2022-09-10 01:00:00,Agastmuni,1.2,3.4,8.1,11.4,19.3,31.3,3.3,7.1,0.89,-3.06,23.0,69.1,1027.2104499813238,10.490039810096297,138.2517381173262,26.73864638044841,0.4349627331189168,2,0.13,0.5,0.45,0.07,0.09723071811077783,0.14,0.11,0
2021-03-09 14:00:00,Kedarnath,0.3,0.8,1.4,2.3,3.4,4.8,0.0,0.4,1.29,1.66,-5.3,26.0,3603.53173031298,36.46582837751213,173.39116884983684,120.68049002629017,0.35970140502699294,3,0.47,0.85,0.85,0.18,0.5658565531743759,0.2,0.17,0
2023-05-16 02:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,9.9,67.1,1602.9968482797456,16.23351575404789,221.77521870082307,49.44726818195233,0.3846314895637982,1,0.11,0.45,0.55,0.16,0.3566117286089624,0.05,0.0,0
2020-05-01 17:00:00,Rampur,0.1,0.2,0.4,0.5,0.8,1.6,0.1,0.2,1.0,-2.2,13.8,58.6,1795.7393209362367,16.55077778495927,226.72842130363864,69.01115495525889,0.6560133240558925,2,0.35,0.55,0.65,0.01,0.17642100046345552,0.07,0.07,0
2024-09-18 12:00:00,Rampur,53.8,172.2,322.4,576.2,711.7,1162.5,233.6,274.3,1.0,13.59,21.5,80.5,1797.4739295729369,22.051662597746272,213.2084210021295,60.19650162250028,0.29793072516292823,2,0.85,0.55,0.65,0.26,0.22953098193372234,0.2,0.2,1
2018-03-29 02:00:00,Sonprayag,0.8,2.0,5.0,9.7,14.7,20.1,0.5,2.0,0.96,-0.45,13.6,20.0,1816.4121427245989,22.02809645908852,209.8496516405822,93.37384616865353,0.2740172664101428,4,0.42,0.72,0.72,0.13,0.14414911456108165,0.11,0.09,0
2022-12-25 22:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21.9,39.5,1535.971329222491,23.558617937601312,200.6887979872562,70.75599395552064,0.0673227707463549,3,0.35,0.65,0.68,0.11,0.04151552421282213,0.08,0.09,0
2026-08-06 07:00:00,Rampur,60.6,172.9,361.1,582.7,734.9,978.1,181.9,282.2,1.01,11.73,20.8,96.7,1777.4347030329727,21.020499907343762,212.47378444242193,76.07283152186702,0.2114232989279492,2,0.53,0.55,0.65,0.28,0.2573852023182461,0.48,0.19,1
2024-03-07 17:00:00,Gaurikund,2.0,5.7,7.6,11.6,17.2,23.4,5.0,4.0,1.58,-2.94,14.2,44.0,2011.7237673848676,26.8584391747529,194.45065524947472,88.35228232196162,0.11995179212213819,5,0.33,0.78,0.78,0.13,0.10823081474477611,0.03,0.11,0
2025-11-14 06:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,3.3,57.7,1998.315848885957,24.415496583106798,199.91571551738545,95.80033266787163,0.24119352569526148,5,0.09,0.78,0.78,0.14,0.13584324470753312,0.15,0.2,0
2021-10-02 11:00:00,Sonprayag,1.5,3.7,5.5,9.5,14.0,24.2,2.7,1.3,1.64,-3.75,12.0,24.5,1806.5999459920579,21.893625383825714,179.92726642674685,77.37689230255708,0.07537081069661361,4,0.13,0.72,0.72,0.1,0.13740307905385468,0.23,0.11,0
2020-05-14 16:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,16.2,58.4,1587.2085726267496,16.411543850192324,237.6564671863725,51.99421722009777,0.5242779965036668,1,0.33,0.45,0.55,0.16,0.2895884123091354,0.11,0.01,0
2022-07-08 07:00:00,Phata,4.7,9.2,15.6,21.0,31.9,63.0,1.8,13.1,1.81,-2.33,18.6,77.9,1507.1461332328029,27.454598036884928,174.83268331783333,95.5489433082476,0.26798463029453384,3,0.28,0.65,0.68,0.03,0.10053137899968834,0.04,0.19,0
2020-10-02 18:00:00,Guptkashi,1.0,2.1,2.5,4.8,6.0,13.9,0.1,0.8,2.4,-1.76,16.6,25.4,1334.2481442349983,21.768889981969146,250.25528468273816,51.61357894339235,0.20346576207989286,2,0.11,0.55,0.6,0.08,0.22850592370775022,0.07,0.13,0
2021-07-24 12:00:00,Agastmuni,1.8,4.0,5.6,6.5,8.1,12.6,0.9,1.2,1.93,3.16,25.2,65.0,952.9121399398522,13.250404943641648,168.96459160841064,46.47551104208715,0.12054315904248686,2,0.19,0.5,0.45,0.02,0.019340137137149035,0.01,0.07,0
2022-12-21 05:00:00,Rampur,0.6,1.4,2.5,2.9,4.4,6.2,1.7,0.2,1.44,-1.53,13.1,75.3,1786.569516296099,19.672453438222117,215.8805107541354,35.715111774591676,0.4984322701795036,2,0.3,0.55,0.65,0.1,0.28695351193469937,0.05,0.16,0
2024-08-15 13:00:00,Sonprayag,1.9,3.2,7.3,12.1,20.4,39.4,3.3,4.5,1.56,-0.26,17.2,75.1,1796.1145740460934,17.969263134688,206.75988337051442,92.81407006727204,0.16842265551850788,4,0.3,0.72,0.72,0.11,0.07205679304303399,0.16,0.15,0
2023-08-08 17:00:00,Kalimath,59.7,131.6,296.3,497.3,755.4,1087.8,94.5,204.1,1.21,4.19,23.1,97.5,1431.68430774512,26.687254630874293,243.46097545688735,57.2616502384921,0.4750691454131436,2,0.74,0.5,0.62,0.1,0.32057747113818513,0.15,0.38,1
2023-07-21 13:00:00,Agastmuni,4.4,7.7,14.4,28.4,41.9,53.7,2.3,0.6,1.83,-1.41,23.9,71.2,984.9337540555684,12.219757005766649,162.78150702590085,17.961035554728024,0.23779270470712463,2,0.2,0.5,0.45,0.2,0.18469022581103595,0.06,0.19,0
2023-01-14 04:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,16.6,37.2,1844.3112792635156,20.4477941521678,173.1318855425601,67.93737724685633,0.07242194556925444,4,0.16,0.72,0.72,0.12,0.15468166415396906,0.25,0.2,0
2026-01-20 23:00:00,Agastmuni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,17.0,41.6,951.5764428522162,11.094260356749253,161.3663495017754,30.899503826361613,0.37561880680851395,2,0.04,0.5,0.45,0.19,0.054756369500707336,0.11,0.12,0
2023-05-07 18:00:00,Sitapur,2.5,5.4,8.7,14.2,15.9,19.2,5.5,0.4,1.72,0.71,11.0,63.0,1602.0462066761772,9.812786559773247,219.22985712482546,47.81206455922905,0.49727923614357405,1,0.08,0.45,0.55,0.06,0.3093570993385108,0.07,0.2,0
2022-01-14 18:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,2.4,51.2,3598.448234811636,35.092433014111876,194.24191573952172,128.1666280839272,0.2076229386998508,3,0.31,0.85,0.85,0.2,0.45123392013197927,0.02,0.09,0
2021-10-09 10:00:00,Rampur,0.4,0.8,1.2,1.8,2.3,2.8,0.1,1.1,2.0,-0.09,10.1,34.1,1823.2296248204032,22.673993386544282,227.1405916084559,64.5738157070632,0.5059951149194505,2,0.31,0.55,0.65,0.09,0.29737452240622697,0.05,0.02,0
2018-11-23 13:00:00,Kalimath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,10.7,41.4,1457.6722501998208,18.696509668878768,221.67009171771477,54.71538522545139,0.7012715817819828,2,0.2,0.5,0.62,0.06,0.4026577673788934,0.26,0.17,0
2025-12-27 12:00:00,Kedarnath,1.4,2.8,3.8,6.1,7.5,9.6,2.9,3.3,2.21,0.8,10.7,61.4,3587.4392407596283,32.08853708125828,169.86753827607583,105.71334468882253,0.31533448051810736,3,0.39,0.85,0.85,0.07,0.5133659147443476,0.02,0.14,0
2020-08-13 19:00:00,Kedarnath,0.5,0.8,1.2,2.3,3.3,4.2,0.0,1.3,2.5,-0.62,7.8,83.9,3584.191825903985,34.19599807975239,177.41372126323438,94.79963904434555,0.19471132180371692,3,0.35,0.85,0.85,0.15,0.46413697949740046,0.09,0.07,0
2020-07-21 10:00:00,Phata,1.3,3.3,5.8,7.5,9.0,19.0,0.4,1.9,1.34,-2.26,18.8,62.2,1509.9166933470797,21.476938731432174,185.87891244124933,84.67378795398565,0.23718458207791318,3,0.28,0.65,0.68,0.14,0.16853103095965352,0.09,0.1,0
2018-07-23 12:00:00,Kalimath,60.2,173.3,409.8,656.9,1078.4,1715.4,106.1,408.7,0.88,7.7,24.3,97.5,1426.6662147485501,16.669397212328604,231.74122936044563,54.566561252556006,0.44306845680367224,2,0.46,0.5,0.62,0.33,0.47677614277547253,0.22,0.25,1
2025-06-09 04:00:00,Kalimath,2.1,4.9,9.9,17.0,20.6,44.5,0.6,10.6,1.27,-0.46,15.1,64.9,1456.360996869782,20.061193087254374,204.36078203263284,57.65279240024305,0.6154390739277245,2,0.18,0.5,0.62,0.15,0.4170603176264597,0.21,0.12,0
2025-12-11 20:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,16.4,34.5,602.0685775888231,9.019441577405718,151.33921579312508,16.64669337101202,0.1421662894269559,3,0.09,0.6,0.52,0.2,0.05346124656574387,0.05,0.09,0
2023-08-10 01:00:00,Phata,1.7,3.7,6.0,11.0,16.5,36.2,0.7,1.6,1.7,1.27,18.3,76.0,1504.2484889940008,20.1495969019891,199.32834628462112,62.30501153241363,0.07133432432991532,3,0.16,0.65,0.68,0.13,0.13747228714348725,0.17,0.11,0
2018-08-05 02:00:00,Agastmuni,38.5,134.3,215.6,421.3,669.1,1578.1,85.8,163.1,1.07,6.67,27.8,97.9,965.5697720443143,17.044217430399005,165.21948797296744,44.36967173203573,0.12564698918409928,2,0.97,0.5,0.45,0.17,0.13613855954239393,0.23,0.44,1
2021-08-23 07:00:00,Phata,10.2,20.5,31.7,45.9,79.8,150.0,12.4,4.5,1.93,-3.13,22.2,48.9,1531.5297471064277,27.103532856631563,201.10347201268002,66.16332020447767,0.23154079382829112,3,0.26,0.65,0.68,0.19,0.2031794442244248,0.3,0.14,0
2021-01-18 07:00:00,Phata,0.4,0.8,1.1,1.2,2.1,2.7,0.4,0.1,2.18,2.98,17.9,40.3,1514.5544329052059,22.026151699474454,193.95245410722814,76.70705234900315,0.0,3,0.09,0.65,0.68,0.02,0.15427418035722062,0.16,0.07,0
2018-07-05 21:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,23.6,40.1,1504.661675938735,24.210275132047016,178.49513283389155,80.4711195558219,0.13489959746841085,3,0.24,0.65,0.68,0.14,0.06624168005930423,0.23,0.18,0
2018-10-03 20:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,4.5,57.4,3588.5848310786714,39.10635389571069,180.83909025198602,124.96120708088786,0.33663329336500436,3,0.13,0.85,0.85,0.08,0.6117193123098841,0.16,0.09,0
2024-10-23 11:00:00,Gaurikund,0.2,0.6,1.0,1.1,1.9,2.6,0.3,0.6,1.2,-0.28,10.6,20.0,2000.2804408827587,30.8326932673463,211.19727912865147,96.4180281662871,0.007357150576953728,5,0.47,0.78,0.78,0.13,0.002148299695233599,0.13,0.15,0
2026-04-17 10:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.85,16.8,37.8,1300.8004560013571,16.768186136349765,242.00664071928625,73.0226127456945,0.31338604948705756,2,0.43,0.55,0.6,0.01,0.22217211529438374,0.18,0.13,0
2026-05-31 08:00:00,Kedarnath,1.2,2.4,3.6,4.0,4.7,8.4,1.0,0.7,2.0,-2.08,-2.5,65.3,3631.44895802167,33.57275264206215,160.19365279733384,97.6307450127398,0.27558912814778985,3,0.08,0.85,0.85,0.12,0.5110687626988114,0.05,0.19,0
2023-03-04 01:00:00,Kalimath,0.6,0.9,2.2,4.2,6.2,11.9,0.2,2.0,1.64,5.21,14.7,38.1,1478.3793174314749,20.457312506736415,221.97369269934933,45.96837323069951,0.654113083821804,2,0.47,0.5,0.62,0.11,0.40447963836842177,0.14,0.08,0
2024-04-08 02:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,17.4,20.0,606.3889469583903,9.869866593785407,150.17043713814283,40.87209571298524,0.06570964748674969,3,0.15,0.6,0.52,0.02,0.0,0.25,0.14,0
2018-03-16 21:00:00,Gaurikund,1.8,4.0,8.0,11.2,18.3,22.5,0.6,8.2,1.35,0.05,16.9,56.4,1938.8359932478636,28.264543492087952,196.78128169993428,87.74078422175359,0.07588145986838853,5,0.37,0.78,0.78,0.03,0.13474921715779384,0.07,0.12,0
2021-07-12 11:00:00,Kalimath,30.4,64.3,108.9,201.3,266.9,651.8,53.3,76.2,1.67,16.81,17.7,88.2,1439.9093585116352,26.049022279997587,229.77852176938856,68.05181035882556,0.46896544158720804,2,0.76,0.5,0.62,0.2,0.40889219988616265,0.21,0.31,1
2026-07-20 23:00:00,Phata,44.3,96.6,234.8,459.6,812.8,1579.4,77.3,256.3,1.13,13.91,22.9,95.3,1535.6544016874266,29.283891920575368,202.68322785385595,76.24996441198442,0.10089055377130683,3,0.44,0.65,0.68,0.35,0.10907199059150244,0.61,0.44,1
2023-10-23 05:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49,24.1,35.8,1302.7639645828633,21.40673282496002,254.93812829096092,69.65971542662929,0.1252365532996031,2,0.04,0.55,0.6,0.15,0.23171042539058015,0.16,0.11,0
2022-01-23 00:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,18.8,60.4,1615.5644567028412,11.984238672378758,230.20130798144353,30.87608328977673,0.2748139936387076,1,0.32,0.45,0.55,0.12,0.29125417664575953,0.02,0.11,0
2020-11-03 20:00:00,Guptkashi,0.5,1.4,2.1,2.3,4.1,9.5,1.0,1.4,1.43,0.55,20.1,73.7,1328.5784635055072,17.448939795113866,237.720812706599,59.5547173666953,0.22377276772395155,2,0.0,0.55,0.6,0.2,0.09932159559741656,0.23,0.13,0
2025-08-06 04:00:00,Sitapur,19.3,61.5,152.0,212.3,300.0,492.6,75.8,183.4,0.76,4.74,23.8,94.3,1573.312046692474,18.73575850698991,220.64145933082733,68.73738254782052,0.28544945926950194,1,0.59,0.45,0.55,0.33,0.3104214586727169,0.44,0.17,1
2018-07-15 18:00:00,Kalimath,8.4,15.0,23.6,46.4,54.1,125.9,12.7,21.5,2.14,1.66,22.4,40.9,1462.5140523245836,19.093603467099786,238.34112910734726,51.77261366948856,0.6291231416847379,2,0.49,0.5,0.62,0.14,0.25664725231086283,0.14,0.08,0
2026-03-14 13:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,-1.5,35.8,3586.401083231596,29.714034970375344,155.18059972211086,111.78737674544162,0.18590023569847158,3,0.14,0.85,0.85,0.13,0.5374940163543115,0.03,0.13,0
2025-07-05 21:00:00,Kedarnath,38.6,90.7,215.2,424.3,574.0,853.4,57.0,274.8,1.08,9.09,9.9,89.1,3598.456852461204,41.435403032410306,183.02726609098949,117.26377066953114,0.20526829299882318,3,0.67,0.85,0.85,0.63,0.552937323115792,0.36,0.2,1
2021-08-10 03:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,28.8,64.4,618.829019677692,10.628697720041687,171.5181333152381,38.93610683992426,0.0,3,0.32,0.6,0.52,0.11,0.08236190470147543,0.17,0.05,0
2022-10-21 06:00:00,Rampur,0.2,0.6,0.8,1.2,2.1,4.9,0.5,0.6,1.5,-1.22,22.5,33.8,1799.2180494934646,11.581637870625109,200.80287921294746,62.952901525335676,0.4902382501759005,2,0.35,0.55,0.65,0.08,0.22629919706961132,0.28,0.09,0
2026-01-28 22:00:00,Gaurikund,0.8,2.2,4.3,5.7,8.4,20.8,2.5,1.5,1.12,-1.42,12.5,50.9,1975.1294076338565,28.04182129471883,202.8902865184422,82.77777265389523,0.06722971091275891,5,0.29,0.78,0.78,0.15,0.10404793970282268,0.13,0.05,0
2019-01-03 07:00:00,Gaurikund,3.1,6.9,16.8,19.6,33.3,48.5,2.9,2.3,1.11,3.55,14.5,46.8,1967.028058413374,25.296361796983035,208.46141780325624,98.19275708007147,0.11962908109348683,5,0.33,0.78,0.78,0.14,0.2086542345510437,0.06,0.15,0
2020-07-05 23:00:00,Kedarnath,3.7,10.9,27.2,38.7,61.0,123.6,2.2,11.6,0.82,-3.17,8.4,81.2,3553.705057394548,32.046230349907944,171.27072233464162,123.72343856745141,0.5376999267016792,3,0.09,0.85,0.85,0.05,0.500288933262814,0.17,0.1,0
2018-05-07 22:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,15.6,20.0,1989.7267220067827,23.834996935053308,215.72231431906084,95.69922379450946,0.0,5,0.36,0.78,0.78,0.19,0.08793429554147934,0.11,0.01,0
2025-02-09 23:00:00,Agastmuni,0.5,0.9,1.4,2.1,2.8,4.8,0.9,0.4,2.14,2.01,23.3,41.5,1011.8938042274037,11.269415874825416,179.83203841117717,41.35843338265932,0.08095162453116447,2,0.2,0.5,0.45,0.1,0.09093844827266495,0.09,0.16,0
2020-04-24 01:00:00,Kedarnath,0.6,1.3,2.0,2.3,4.0,8.2,1.1,0.9,1.8,2.93,-1.8,24.1,3560.4786131138258,36.2128700824818,184.9108861529543,111.47660581676998,0.23648158047207762,3,0.25,0.85,0.85,0.16,0.5379323842630277,0.11,0.08,0
2024-03-31 10:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,14.9,62.6,1546.6579034378271,23.076713851777455,218.92670788196088,75.45294964325082,0.20497452507878308,3,0.26,0.65,0.68,0.15,0.0,0.19,0.02,0
2021-03-20 04:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.5,23.9,3577.254088308547,34.74426654377048,174.03281866947927,131.75633507133617,0.40063011783885527,3,0.14,0.85,0.85,0.07,0.541698456347376,0.15,0.04,0
2020-07-25 00:00:00,Agastmuni,64.0,210.8,492.8,695.1,854.6,1711.8,138.6,471.5,0.78,6.25,29.3,88.0,1000.9868917931187,12.21022531769421,157.63954340090734,43.981856065057855,0.13920558860240773,2,0.59,0.5,0.45,0.22,0.10065201336830155,0.28,0.41,1
2020-06-13 08:00:00,Agastmuni,0.1,0.2,0.3,0.4,0.6,0.9,0.2,0.3,1.0,-2.36,28.8,51.2,1013.3057298713093,3.6027579745391396,152.94739851508973,14.642471298654055,0.09546243701019493,2,0.33,0.5,0.45,0.08,0.05283953733647174,0.27,0.13,0
2025-06-30 20:00:00,Gaurikund,2.7,5.8,10.9,20.1,22.7,45.7,4.0,4.3,1.49,-0.23,10.9,59.7,1989.802221746858,32.4474882637915,178.1665975138769,98.1399728515118,0.17179404612838256,5,0.45,0.78,0.78,0.14,0.11599378297298686,0.16,0.17,0
2019-06-04 02:00:00,Kedarnath,3.1,5.3,6.6,9.5,11.8,24.5,0.0,4.7,2.82,1.33,9.5,63.6,3576.909442093681,35.196892923414474,169.98994393472853,105.5779846745483,0.45736417157314874,3,0.05,0.85,0.85,0.08,0.5269788946270205,0.23,0.09,0
2018-09-09 16:00:00,Rudraprayag,2.8,6.0,9.1,11.5,14.2,21.6,3.9,0.0,1.85,2.81,30.6,48.4,608.8079589889558,11.83679693012191,159.10524630524048,34.91166325318573,0.0,3,0.25,0.6,0.52,0.17,0.10353750807007985,0.08,0.04,0
2020-03-15 05:00:00,Rampur,2.7,4.6,10.7,21.0,24.9,56.5,3.4,5.9,1.51,-1.58,9.6,33.2,1803.9762865623543,12.469377192720216,216.3662318303724,55.72562182929945,0.6287272934329476,2,0.33,0.55,0.65,0.04,0.11545536002575746,0.1,0.14,0
2019-08-05 04:00:00,Gaurikund,1.9,4.1,7.9,9.0,13.0,31.8,4.6,6.0,1.44,-1.47,18.5,78.8,1993.6159280816842,31.96393945193921,193.24993069462033,76.33538193807303,0.0,5,0.02,0.78,0.78,0.0,0.2224180127186635,0.09,0.1,0
2026-08-20 08:00:00,Guptkashi,39.6,114.3,225.2,303.9,532.6,1061.4,122.2,178.8,1.06,14.96,22.8,84.4,1323.2750965185276,26.704868191861706,237.3382837944952,57.92610676961543,0.22676030993960583,2,0.64,0.55,0.6,0.31,0.13501327098651233,0.44,0.19,1
2023-02-25 18:00:00,Agastmuni,1.8,3.1,6.2,12.0,13.4,25.6,0.9,3.8,1.74,1.88,17.0,49.6,1003.9065633006521,10.894492669913362,146.78055923440655,30.72669913277039,0.3873621782697747,2,0.12,0.5,0.45,0.09,0.06067681466125925,0.03,0.11,0
2018-12-25 16:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,18.8,44.0,1967.4618772987335,26.723180904146528,205.78781775112378,94.9706679050327,0.16664044106795656,5,0.28,0.78,0.78,0.04,0.15431837971368528,0.26,0.02,0
2018-07-02 11:00:00,Kedarnath,4.7,13.9,18.7,33.4,55.3,129.4,0.7,20.0,1.51,-1.76,2.8,44.7,3550.5449686395386,38.67145650292011,160.736832791494,119.58753646463828,0.4116736668760456,3,0.21,0.85,0.85,0.18,0.48547118546110135,0.01,0.05,0
2019-07-22 03:00:00,Kalimath,31.9,88.1,151.2,266.1,360.7,555.7,115.8,104.2,1.27,7.46,19.4,96.1,1496.3485120725954,15.080183930792355,227.9826910418893,54.22189211256489,0.29274449773866984,2,0.52,0.5,0.62,0.29,0.43322054478179756,0.17,0.37,1
2022-12-08 16:00:00,Rudraprayag,1.6,3.4,6.9,10.2,16.2,39.1,1.3,6.0,1.39,2.78,27.1,55.7,587.0990105558714,12.299485500258484,163.50609621484338,21.636551442049424,0.15140471471993616,3,0.03,0.6,0.52,0.17,0.08978417058051023,0.03,0.07,0
2020-08-09 12:00:00,Agastmuni,38.1,106.0,262.8,412.0,564.3,756.3,66.3,236.5,0.87,13.0,24.2,86.0,1011.6379366930597,13.755214473884207,150.45130772062683,35.34417167209732,0.0780674884080318,2,0.85,0.5,0.45,0.39,0.1782509106096554,0.22,0.39,1
2020-05-16 18:00:00,Kalimath,1.0,1.8,3.5,6.8,10.8,17.2,1.5,1.1,1.71,0.86,16.7,74.6,1418.7909397256017,19.408022898642564,230.09630357786529,58.15670342371967,0.6716465204310409,2,0.27,0.5,0.62,0.03,0.3627965393540758,0.05,0.12,0
2024-02-15 01:00:00,Guptkashi,1.3,2.3,5.0,8.2,11.2,17.3,0.2,1.9,1.56,2.01,18.1,24.4,1278.4753635203053,22.634476817073512,260.1304551861671,51.85355139161952,0.273022003526127,2,0.33,0.55,0.6,0.12,0.2537480591945983,0.12,0.05,0
